"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"35","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"36","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"37","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"38","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"39","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"40","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"41","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,"4.4 out of 5 stars"
"42","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"43","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"44","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"45","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"46","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"47","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"48","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"49","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
"50","Clothing","POLO RALPH LAUREN Women's Oxford Classic Fit Button Down Shirt",NA,NA,NA,NA,NA
