"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"12","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Luis J.","Gran calidad de foto y vídeo, muy fácil cambiar de foto a vídeo y los valores de iso y velocidad o apertura a través de las ruedas que tiene arriba, que además son bloqueables y el diafragma en el objetivo.Tiene gran cantidad de menús y configuraciones, y ""recetas"" o filtros configurables para desde cámara hacer fotos con el color deseado.Además la posibilidad de poner configurar hasta 5 perfiles al misml tiempo con distintas configuraciones y filtros para cambiar rápidamente según lo que necesites.Lo único es que recomiendo comprarle.una empuñadura aparte, porque al menos yo siento el cuerpo muuy pequeño y al coger la cámara da la sensación de que en cualquier momento se te va a caer. (En mi caso la uso con un arnés, pero igual he incluiso la empuñadura, es cómoda)","Verified Purchase","Reviewed in Spain on 25 January 2024","5.0 out of 5 stars"
"13","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Luis J.","J'ai mis du temps à me décider pour choisir, un nouvel appareil photo n'est pas quelque chose de facile à choisir. Celui-ci est parfait (pour moi). La résolution est incroyable, l'ergonomie sur un appareil relativement petit et peu encombrant est vraiment surprenante. Il a une excellente prise en main, et tous les boutons peuvent être customisés à volonté pour accéder à ses fonctionnalités préférées du bout d'un doigt. Le X-T5 est entièrement personnalisable, ce qui le rend très agréable à utiliser. C'est vrai, cela demande de lire les 400 pages du manuel au moins une fois (plutôt 2), mais cela vaut vraiment le coup pour profiter de toutes ces fonctionnalités (il existe beaucoup de vidéos présentant la mise en place de ces fonctionnalités principales sur youtube).Bref, Il est rapide, fonctionnel, d'une grande qualité, et fait d'excellentes photos. On est vraiment dans le haut de gamme des appareils amateur.","Verified Purchase","Reviewed in France on 12 April 2023","5.0 out of 5 stars"
"14","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Client d'Amazon","Veramente una bella macchina. Passo da reflex full-frame e APS-C.Il mirino è ottimamente illuminato e chiaro, una soddisfazione.Peccato il display non si possa ruotare completamente, magari la prossima versione...Il sistema di supporto per la messa a fuoco manuale è ad a dir poco eccezionale. Contrariamente i sistemi classici a prisma o altri, con il sistema di supporto al MF cosante di evidenziare sul display la parte a fuoco. In questo modo è possibile decidere esattamente cosa mettere a fuoco anche se questa non è nella parte centrale del display e comunque senza riposizionare il punto di messa a fuoco.Ovviamente questa feature è ottima per i videomaker...A mio parere, anche se non una entry level, su questa fascia di prezzo non ho trovato nulla di paragonabile.","Verified Purchase","Reviewed in Italy on 30 December 2022","5.0 out of 5 stars"
"15","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","fafax","Je me consacre principalement à la photographie de rue. Voici pourquoi j'ai décidé de me séparer de mon X-T4 :L'articulation de l'écran du X-T4 n'était pas confortable pour les prises de vue, car l'écran n'était pas aligné avec l'objectif. De plus, en photographie de rue, déployer l'écran sur le côté le rendait un peu trop visible. Enfin, les 26 mégapixels du X-T4 ne permettaient pas un recadrage important.En outre, j'ai rencontré des problèmes de fiabilité avec mon X-T4 : des messages d'erreur au démarrage m'ont contraint à le renvoyer pour réparation, ce qui a entamé ma confiance en cet appareil.En ce qui concerne le X-T5 :J'ai été un peu déçu en le déballant : il semblait moins qualitatif que le X-T4. Son poids plus léger, l'apparence des molettes et d'autres aspects esthétiques m'ont initialement déçu, au point de me faire hésiter à conserver mon X-T4. Mais c'était avant de le tester réellement en situation. Après deux heures de prise de vue, je n'avais plus aucun regret !L'articulation de l'écran, en particulier, était un véritable plaisir ! Ce genre de détail change tout : plus discret, plus facile à cadrer, c'est un réel bonheur pour mon style de photographie. De plus, sa légèreté est notable, chaque gramme compte.L'autofocus s'est nettement amélioré, devenant plus rapide que celui de mon X-T4. Les menus ont été revus de manière positive (pourquoi Fuji n'a-t-il pas mis à jour le X-T4 ?!!). Notamment, les 7 réglages personnalisés : plus besoin d'occuper l'un des 7 préréglages pour conserver un réglage neutre. Dans le X-T5, il est déjà inclus en plus des autres. De plus, il se souvient du dernier réglage utilisé lorsque l'on quitte puis revient dans le menu. Ce sont de petits détails, mais après avoir critiqué le X-T4 pour ses problèmes d'ergonomie, ils sont vraiment appréciables.En somme, acheté à un prix très compétitif (merci Amazon), je ne regrette absolument pas mon passage au X-T5.Bonnes photos !","Verified Purchase","Reviewed in France on 13 December 2023","5.0 out of 5 stars"
"16","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Fanatek","J'ai récemment acheté l'appareil photo Fujifilm XT5 et je suis extrêmement satisfait de ses performances. La qualité d'image est tout simplement incroyable, avec des détails nets et des couleurs éclatantes. La résolution de 26,1 mégapixels offre une grande précision, ce qui me permet de capturer des photos exceptionnelles.Ce que j'apprécie particulièrement chez cet appareil photo, c'est sa polyvalence. Il dispose d'un large éventail de fonctionnalités et de réglages personnalisables, ce qui me permet d'explorer ma créativité et d'ajuster les paramètres selon mes besoins. De plus, la mise au point automatique est rapide et précise, ce qui facilite la capture d'images nettes, même dans des conditions de faible luminosité.L'ergonomie de l'appareil est également très bien pensée. Il est compact et léger, ce qui le rend facile à transporter lors de mes sorties photographiques. L'écran tactile est réactif et intuitif, facilitant la navigation dans les menus et l'ajustement des paramètres.En ce qui concerne la durée de vie de la batterie, je suis agréablement surpris. La batterie tient assez longtemps, me permettant de prendre de nombreuses photos avant de devoir la recharger.En résumé, l'appareil photo Fujifilm XT5 est un choix exceptionnel pour les amateurs de photographie qui recherchent une qualité d'image exceptionnelle, une polyvalence et une facilité d'utilisation. Je le recommande vivement à tous ceux qui souhaitent explorer et capturer le monde avec une grande précision et une qualité impressionnante.","Verified Purchase","Reviewed in France on 14 July 2023","5.0 out of 5 stars"
"17","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Kwiik","Je vous renvois aux tests sur internet pour en savoir plus, mais c'est un excellent hybride. Seul son autofocus est parfois capricieux et ses menus font un peu vieillot. Pour le reste il est vraiment excellent en tout points.","Verified Purchase","Reviewed in Belgium on 8 March 2023","5.0 out of 5 stars"
"18","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Kwiik","Ich mag neben der hervorragenden Bildqualität vor allem das ""altmodische"", sehr übersichtliche Bedienkonzept, das an Profi-Kameras der Siebziger- und Achtzigerjahre erinnert. Ich hatte bereits die X-T1 und X-T3 und bin froh, dass Fuji deren Bedienkonzept auch bei der X-T5 komplett beibehalten hat. Die Bildqualität ist nicht besser als bei der X-T3, außer wenn man extrem starke Vergrößerungen von Fotos machen will. Der in die Kamera integrierte Bildstabilisator ermöglicht jetzt auch ""verwacklungsärmere"" Bilder und damit längere Verschlusszeiten bei Objektiven, die keine Bildstabilisator eingebaut haben.Zudem hält der Akku jetzt deutlich länger. Allerdings lassen sich die Akkus der X-T3 nicht mehr weiterverwenden. Ärgerliches Manko: Leider war nur ein italienisches Handbuch dabei, was hier schon mehrere Käufer bemängelt haben.","Verified Purchase","Reviewed in Germany on 19 January 2024","5.0 out of 5 stars"
"19","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Charles","I purchased this camera as an upgrade to my  other Fuji camera. I was attracted by the sensor ugrade with the increase to 40 megapixel, the new processor and the auto focus improvements. I have not been disappointed.I love the Fuji build with its retro look and having the major dial controls accessible on the top of the body and not having to sort through various electronic screen menus to make adjustments.  Being able to preset the controls without having to even turn it on.I'm still in the early days of owning this camera so I have not had the opportunity to use all of the features the camera has, or to make in depth comparrisons with the images taken by the Xt-5 and those from my other Fuji cameras.","Verified Purchase","Reviewed in the United Kingdom on 17 April 2023","5.0 out of 5 stars"
"20","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Schmiding","Fujifilm X-T5 is one of the best cameras for hobbyists. I like its retro design, physical control dials and film-like picture profiles. The range of X-mount lenses is the best you can get for any mirrorless system.","Verified Purchase","Reviewed in Belgium on 5 November 2023","5.0 out of 5 stars"
"21","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Yannou","Je suis passé d'un XT20 à un XT5 forcément l'écart est assez important.Il a la bonne ergonomie. Ni trop petit ni trop grand.Capteur nickel. Pensez à prendre des cartes SD + imposantes.","Verified Purchase","Reviewed in France on 21 March 2024","4.6 out of 5 stars"
"22","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Javier L.","la cámara se dispara sola aleatoriamente. A reparar. Un mes sin ella, y a ver cómo vuelve","Verified Purchase","Reviewed in Spain on 17 August 2023","5.0 out of 5 stars"
"23","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Tim V","Comme il faut, all correct. Thanks.","Verified Purchase","Reviewed in France on 14 April 2023","1.0 out of 5 stars"
"24","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Alexandru Oloieri","I got this camera mainly for photography. I plan to use it as a B cam for my a7iv. Shooting with it is a very different experience compared to Sony, but it feels great.","Verified Purchase","Reviewed in the United Kingdom on 8 February 2024","5.0 out of 5 stars"
"25","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Alexandru Oloieri","Bien.","Verified Purchase","Reviewed in Spain on 29 May 2023","5.0 out of 5 stars"
"26","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","fpatricka","Avevo già acquistato la XT4 su Amazon, ma ora ho aggiunto questo spettacolo di fotocamera. Amatore o professionista non può ignorare questa fotocamera e le sue qualità","Verified Purchase","Reviewed in Italy on 21 June 2023","5.0 out of 5 stars"
"27","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","S. Inicorbaf","Cámara increible","Verified Purchase","Reviewed in Spain on 1 February 2023","5.0 out of 5 stars"
"28","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Lenard","La macchina produce ottimi file jpeg già stupendi senza particolari editing sui raw. Se vogliamo trovare un difetto il display continua ad avere un inutile spessa cornice nera e il menù non è intuitivo come canon, in compenso le ghiere fisiche mi hanno fatto ritrovare il gusto di scattare foto. La nuova app per smartphone sembra aver trovato la giusta via dopo quella disastrosa precedente. Stabilizzazione e messa a fuoco al top è una vera bomba da personalizzare e studiare a fondo per sfruttarne la tecnologia. Obbligatorio abbinare una sd veloce, da almeno 2-300mb/s con quella vecchia si verificavano continui rallentamenti.","Verified Purchase","Reviewed in Italy on 29 May 2023","5.0 out of 5 stars"
"29","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Massimiliano","Le XT4 était déjà un superbe appareil, il lui manquait une meilleure autonomie et un meilleur capteur. C'est désormais chose faite avec le XT5, l'autofocus est plus performant encore. Associé à des optiques fixes, les résultats sont magnifiques.","Verified Purchase","Reviewed in France on 26 September 2023","5.0 out of 5 stars"
"30","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Team","Nachdem ich meine alte Canon EOS 80D in Rente geschickt habe, habe ich lange überlegt, nicht doch auf Vollformat umzusteigen. Doch ich habe es nicht bereut.Fujifilms XT-5 sucht im High-End-ASPC-Bereich ihresgleichen. Die Software und der starke Sensor sorgen auch bei wenig Licht für ideale und doch rauscharme Bilder. Mit dem Fujinon 27mm/f2 bin ich mehr als zufrieden mit dieser Kamera.Die eingebauten Filmsimulationen und die Möglichkeit eigene Simulationen/Presets zu erstellen lassen die Herzen von Analogfotografen höher schlagen.Ich fotografiere weiterhin auch analog, aber spare mir in Zukunft das Gewicht zumindest auf Reisen, da die Fujifilm XT-5 das gleiche Gefühl mit ihrer Haptik, Software und ihren Fotografiergebnissen liefert.","Verified Purchase","Reviewed in Germany on 29 August 2023","5.0 out of 5 stars"
"31","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","GTX 680","猛暑の撮影は酷です。カメラ内の温度上昇がハンパない。サブ機を用意しておくことおすすめします。","Verified Purchase","Reviewed in Japan on 3 August 2023","4.6 out of 5 stars"
"32","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","GTX 680","Destiné à remplacer mon boitier X-T20, ce boitier photo tient ses promesses. Etant habitué au système Fuji X, la prise en main superficielle est rapide. Par contre, petit bémol concernant le manuel : celui présent dans la boite est en espagnol, langue que je ne lis pas... Internet m'a permis d'obtenir une version électronique en anglais mais je trouve cela très regrettable étant donné le tarif mis sur la table pour cette acquisition.","Verified Purchase","Reviewed in France on 30 January 2024","5.0 out of 5 stars"
"33","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Vincent","Fuji  XT5  is not for people who have video in mind compared to his S- brothers or the XT4, but a nice camera overall, sad that there will be no battery grip, 1 battery is a bit short in autonomy","Verified Purchase","Reviewed in Belgium on 14 July 2023","5.0 out of 5 stars"
"34","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","patrick segers","とうとう買ってしまって3ヵ月、今まで他のカメラではイマイチ性能がでていなかったXF16-80mmF4を付けての山岳ハイキングでは満足のいく写真が撮れてうれしかった。買って良かったと思う。一方、ちょっとした旅行には、今まで通り軽量のX-100VやX-E4を持っていくことになってしまう。70歳の身にはX-T5とXF16-80mmF4の重さで山登りするのはつらい。そこで、X-E4のキットレンズだったXC15-45mmを付けて散歩写真を撮ってみるとなかなかいい。私のレベルでは文句をつけるのが難しい。レンズフードにニコン用のHN-1(F-Foto というブランドを使用、レンズキャップ49mm)をつけるとそれなりの姿になる。次の山岳ハイキングはこれで行こう。","Verified Purchase","Reviewed in Japan on 30 June 2023","4.0 out of 5 stars"
"35","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","U-chin","Ho aspettato un po' prima di scrivere la recensione. Non è certamente la macchina fotografica per un neofita ma se avete un minimo di esperienza questo corpo macchina è fantastico.","Verified Purchase","Reviewed in Italy on 31 May 2023","4.0 out of 5 stars"
"36","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Gianluca T.","Dommage de ne pas le livrer avec notice en français quand acheté sur Amazon France !","Verified Purchase","Reviewed in France on 11 February 2023","5.0 out of 5 stars"
"37","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Laurent B.","A l'intérieur de la boîte, uniquement Notice en allemand.","Verified Purchase","Reviewed in France on 10 November 2023","5.0 out of 5 stars"
"38","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","LOPEZ jerome","This really is a fantastic image producing beast.If your used to a XT-3 or 4 you might initially think the build is a little less solid.But believe me, I’ve watched the videos on Ytube and read the reviews. This thing belts out fantastic images, my older computer, it is still a windows 10 and I’ve tried it on two along with a upto date windows 11 and a MAC. They handles RAW files fine. Low light ISO is great, as well as my older XT-3. It really does bring those listed lens to life and works really well with the older batch.It’s smaller than my old XT-3, now my second body.If you’ve been looking to update your XT-1/2/3 and not sure about the 4. This NO5 is really fantastic.However if your happy with your Fuji 3 or 4 and it’s doing the job you want then I wouldn’t rush out and buy the new XT-5 it’s Good. But I don’t think it’s the very best they have made. The overall feel is a little, well plasticky.But what a sensor.","Verified Purchase","Reviewed in the United Kingdom on 25 December 2022","2.0 out of 5 stars"
"39","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","The reveiw group.","Sono passato dalla XH1 alla xt5, entrambe con stabilizzatore a 5 assi ma la xt5 è decisamente più veloce e leggera, una vera macchina da guerra, la uso con il 16-55 f2.8 e il 150-600 abbinato al 2x, la gestione stabilizzazione a 1200mm è devastante, sembra di avere la Fuji su un cavalletto! Super consigliata :)","Verified Purchase","Reviewed in Italy on 20 June 2023","5.0 out of 5 stars"
"40","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Ales","Déjà détenteur d'un XT-3 (et d'un XPRO-2), je suis un FUJIFILM convaincu.Le XT-3 est actuellement encore un excellent appareil mais je vois quand-même une bonne différence sur des choses comme l'auto-focus, la longévité de la batterie et évidemment la qualité des photos: passer de 26 à 40MP ça se voit quand même!Bien que je n'ai pas encore pris beaucoup de photos avec le XT-5, il me semble déjà voir l'effet de l'IBIS, sur la stabilisation de l'image, quand je photographie sans trépied avec l'objectif XF 50-140mm qui est assez lourd.En résumé: une valeur sûre pour le plaisir de photographier et la qualité des photos (piqué, couleurs, ...).P.S.: pour une utilisation avec trépied, un support type ""L-bracket"" est, selon moi, indispensable.","Verified Purchase","Reviewed in France on 30 December 2022","5.0 out of 5 stars"
"41","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Juan G.","La cámara es muy superior a mi XT-3.  Enfoca muy bien, se nota el aumento de resolución, el estabilizador del sensor da muchas posibilidades, y la batería proporciona muchos disparos.  No le pongo cinco estrellas porque la construcción parece peor que en los modelos anteriores.","Verified Purchase","Reviewed in Spain on 22 September 2023","4.6 out of 5 stars"
"42","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Amazon Kunde","Total zufrieden.Excellent Quality!","Verified Purchase","Reviewed in Germany on 15 December 2023","4.0 out of 5 stars"
"43","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Amazon Kunde","Zur Kamera selbst kann ich noch nicht viel sagen, außer dass sie den Erwartungen entspricht, dass sie schon mal viel kleiner als meine alte Spiegelreflex mit entsprechend großen Objektiven ist. Das war eins der Ziele.Der Rest muss sich dann noch zeigen, wenn ich die Kamera ausgiebig ausprobieren konnte.Ein kleines Manko, deshalb ein Stern Abzug: bei mir war leider nur ein italienisches Handbuch dabei.Konnte nach Anruf beim Support aber schnell gelöst werden. Ich bekam die Kontaktdaten vom Fujifilm-Support und habe nach einer Mail innerhalb eines Tages das deutsche Handbuch kostenfrei zugeschickt bekommen.","Verified Purchase","Reviewed in Germany on 19 August 2023","5.0 out of 5 stars"
"44","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","RiJu","Je ne suis pas convaincu de la robustesse de l'appareil, J'ai dû commander deux appareils XT5 et aucun d'entre eux ne m'a vraiment rassuré.La première commande, l'écran n'était pas fixé correctement, il allait dans toutes les directions...La seconde commande, j'avais le couvercle de la batterie qui ne tenait pas correctement, ce qui peut entraîner des passages d'eau sous la pluie.La qualité de l’image est très bien, mais 40mpixel en raw sans pouvoir changer dans l’appareil c’est vraiment énervant, je me retrouve avec des fichiers de 80mb, pour le stockage et le traitement avec un NAS c’est une galère à importer.Plusieurs points aussi sur la qualité des molettes en plastiques qui bouge facilement.Bref je parle que de points négatifs mais ça reste un très bon appareil photo dans l’ensemble. Mais trop de mauvaise surprise.","Verified Purchase","Reviewed in France on 17 January 2023","5.0 out of 5 stars"
"45","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","thomas pampillonia","X-T5を購入してから間もなく1年になります。それまでは、ニコンのデジタル一眼レフの使用とフジのデジタル一眼レフからX-T1に切り換え、新型が出るたびに買い替え、現在のX-T5に至っています。T5の他にはH1を併用しています。当然のことながら、新型が出るたびに進化していますので、H1もT5に切り換えたいと思っていますが、そこにニコンからZfが出たのが気になっています。現在、X-T5にはXF70-300を常用レンズとして撮影しています。まず、T5の優れている部分ですが、①高性能の割に軽い。軽量三脚で撮影可能、②オートフォーカス（被写体検出を含む）が格段に進化した、③全紙又は全倍にプリントしても何ら支障がない。もう少し画素数が少なくても良い。これらに対して劣っているというか従来と変わらない部分が、①電池の消耗が早い、②EVFの倍率が少し大きくなったが画素数が従来と変わらない、③リモートレリーズが外れ易く何度も失くすなどと言う面があります。あとは、この高性能にあったレンズへの進化を特に10-24mmF4や100-400ｍｍＦ4.5-5.6の高性能化に期待したいです。","Verified Purchase","Reviewed in Japan on 10 March 2024","4.0 out of 5 stars"
"46","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","ROSSO_INC","This is my 3rd fujix camera. This one did not disappoint. Lovely images and great value lenses.","Verified Purchase","Reviewed in the United Kingdom on 19 March 2024","4.0 out of 5 stars"
"47","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Irl001","Presa ad un prezzo super super eccellente su Amazon Warehouse, praticamente nuova (anzi, nuova!!!) arrivata nei tempi stabiliti.Ovviamente macchina eccezionale, vengo da una X-T4 che amavo e dopo 48h mi sono già innamorato anche di questa!!Che dire, sono proprio contento!! 🤗","Verified Purchase","Reviewed in Italy on 25 March 2023","4.0 out of 5 stars"
"48","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Emiliano","Cercavo una mirrorless di dimensioni e peso contenute ed è stata l'unica a soddisfarmi","Verified Purchase","Reviewed in Italy on 10 June 2023","5.0 out of 5 stars"
"49","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Giovanni Scoleri","This is a lovely little camera, jammed full of features including some class leading elements such as the 40 mp sensor, superb in-body image stabilisation and various subject detection modes which were impressive. It produces great jpegs too. High ISO performance is not so good; anything above 6400 being pretty unusable.  I sent the lens back because I could not get a lens that did justice to the sensor - I shoot birds so it has to be a long lens and I could not find a suitable candidate. The high sensor resolution is likely to show up imperfections in lenses that would look good at 20 mp. I gave only four stars to the autofocus because I never had a chance to really see what it could do with great glass - but picking out the eyes of birds was very impressive. The EVF was bright and clear with very little lag and easily customisable to provide all the information you want - except the actual ISO being used! There are lots of customisable buttons which, with the dials and command wheels make the camera easily controllable when not in Auto mode. Overall I gave it four stars because of the lack of suitable glass for what I want. If you like landscapes or portraits there are loads of choices - but why do you need 40 mp for that?","Verified Purchase","Reviewed in the United Kingdom on 22 May 2023","5.0 out of 5 stars"
"50","Electronics","Fujifilm X-T5 Mirrorless Digital Camera Body, Black","Adam Dare","Fantastic camera and as usual excellent quality from Fuji. Loved it and arrived well on time.","Verified Purchase","Reviewed in Germany on 30 October 2023","5.0 out of 5 stars"
