"","category","name","reviewer","reviews","verified","date.of.review","ratings"
"11","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Mrs. Bebies","Love it, Value for Money! If I ever run out will buy again!","Verified Purchase","Reviewed in Australia on 4 October 2022","4.6 out of 5 stars"
"12","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Tayla","Har innan testat parfymen och ville köpa den igen och jag älskar den. Luktar extremt gott och kom hem smidigt och hel, en dag försent men ändå inget att klaga över","Verified Purchase","Reviewed in Australia on 1 February 2022","5.0 out of 5 stars"
"13","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Peta Devereux","Ruikt heerlijk voel doet","Verified Purchase","Reviewed in Australia on 18 April 2021","3.0 out of 5 stars"
"14","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Agnes Lagerbäck","Hatte mir das Parfum mehr oder weniger aus optischen Gründen bestellt. Hatte leider nirgendwo eine Probe gefunden, deshalb war es ein ""Auf gut Glück""-Kauf. Jeder Cent war es wert. Ich mag den Duft sehr, hat eine geheimnisvolle leicht würzige Note. Optisch ein königlicher Blickfang :)","Verified Purchase","Reviewed in Sweden on 7 October 2022","5.0 out of 5 stars"
"15","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Janssens erik","Nice fragance and very good scent. I really like.","Verified Purchase","Reviewed in the Netherlands on 9 June 2023","5.0 out of 5 stars"
"16","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Moonlight's Bookshelf","In time..amazing","Verified Purchase","Reviewed in Germany on 29 January 2024","5.0 out of 5 stars"
"17","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","yohanna rosario","Mucho mas de lo que me esperabaMr a encantadoSin duda lo volveria a comprar y recomiendo comprarlo, ya que no es ni muy dulce ni muy pesado es dulce, citrico, con cierto aroma amaderado y toques florales","Verified Purchase","Reviewed in the United Kingdom on 14 March 2024","5.0 out of 5 stars"
"18","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Pranay","Fue un regalo y le encantó.","Verified Purchase","Reviewed in India on 10 August 2016","5.0 out of 5 stars"
"19","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Joana","É um ótimo aroma, não é doce e nem forte demais, dá para usar pela manhã sim com moderação. Fica suave depois na pele e nas roupas","Verified Purchase","Reviewed in Spain on 8 September 2023","5.0 out of 5 stars"
"20","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Sinaí","Correct pour le prix. Tient le temps d'une journée sur les vêtements mais vraiment rien d'exceptionnel.Il sent bon, sans plus. Légère odeur d'alcool quand on le vaporise mais ça se dissipe. Pas trop entêtant (sauf si vous êtes sensible aux odeurs.Pour le prix vous pouvez le tester, mais vous ne ratez rien si vous passez votre tour. Il n'est ni subtil, ni inoubliable. J'aurais même tendance à dire que les notes ne se mélangent pas très bien mais il reste portable.","Verified Purchase","Reviewed in Mexico on 4 August 2023","5.0 out of 5 stars"
"21","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Mrs. Bebies","Acheté pour un cadeau de noël, la personne a été satisfaite. Ce parfum est original par son design et sa senteur florale. Il sent très bon et reste assez longtemps sur la peau. A recommander !","Verified Purchase","Reviewed in Australia on 4 October 2022","4.6 out of 5 stars"
"22","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Tayla","Más bien es un perfume de temporada de invierno, olor dulce y formato muy bonito con la forma de diamante .","Verified Purchase","Reviewed in Australia on 1 February 2022","5.0 out of 5 stars"
"23","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Marcus69","What a lovely surprise. I bought this 'blind' never having seen it before. It is a lovely perfume, i really liked the smell, the bottle is so cute, a large size too, so good value.  This would make a nice present, or as i did, a little treat to yourself.  🙂","Verified Purchase","Reviewed in France on 25 December 2021","3.0 out of 5 stars"
"24","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Sara","I'm not really into celebrity fragrances, but I heard good things about Killer Queen and the packaging intrigued me.Granted, said packaging is a disaster if you want to display your perfumes instead of in their box - which is large in this case - but it does look pretty. (I've put it next to my equally 'useless' Chopard-Wish lol).The scent itself reminds me of current ones that are rather popular by young and older women, namely Flowerbomb and in a lesser form La Vie Est Belle (which is way more powdery). However, the link to those two is most prominent when it's not cold.  The lower the temperature the more Killer Queen becomes its own fragrance.And that's a fragrance that'll surely be a hit with a younger crowd, though I myself like it too and with 45 years under my belt ""younger crowd""  definitely doesn't describe me.Killer Queen is what is often called - a bit demeaning  - a fruitchouli or (my preference) a fruity-floral. The opening in particular is a red fruit bomb with a rather strong forestfruit& prune accent. That combo gets help from a floral middle (carnation, frangipani, jasmine) of which the frangipani makes the most of it on my skin, with a touch of jasmine next to it. By then the fragrance is rather sweet, comparable to winegums or those chewy little haribo bears. This is where Killer Queen loses me for a while,  I'm not a fan of this particular sweetness.However, the dry down is the saviour because the praline, woody accords and patchouli give Killer Queen the necessary creamy, wood base it needs to lose some of that teeth clenching sugar. The fragrance balances out into a red fruity woody dry down with hints of flowers petals. If A Thousand Wishes BBW + Winterberry Wonder BBW had a baby and dipped it in pralined Patchouli Killer Queen might very well be it.Killer Queen does pretty well, considering my skin is not just extremely dry but also super acidic, meaning that even the best perfumes rarely last long and most can't even be noticed on me unless I go ham (example: I needed 30 sprays of an expensive designer fragrance before someone standing close realised I was wearing anything).I spray an equal amount,  I don't need more of it than I use of a quality designer edp and especially in the 1st hour it has quite the presence. It lasts a total about 3hrs, with half being skin scent on me. That's actually quite normal for most edps on me.Because my skin is so difficult it's hard to say what that means for regular skin, but I think that with 1 respray you'll last the day.  And you just need to spray the pulse points.For these prices that's bizarre. I got a big bottle for like 16 bucks or so and that's a major steal. If you're on a tight budget and in need of a decent quality fruity floral I absolutely recommend this fragrance. I still think it's better suited to a younger crowd because of the sweetness (depending on skintype this might actually keep in the dry down!), but if you're like me and sweetness rarely remains on your skin you could give it a go if you're into these type of scents.","Verified Purchase","Reviewed in Spain on 11 October 2023","4.0 out of 5 stars"
"25","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Amazon Customer","Me gustó  este perfume su aroma es exquisito y muy suave y delicioso.","Verified Purchase","Reviewed in the United Kingdom on 25 November 2023","4.0 out of 5 stars"
"26","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Djamila","A pessoa que recebeu gostou.","Verified Purchase","Reviewed in the Netherlands on 24 December 2022","4.0 out of 5 stars"
"27","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Djamila","Killer Queen has been a favorite for my wife for many years. I was surprised you still get it. She was quite happy to get this","Verified Purchase","Reviewed in Mexico on 6 December 2019","4.0 out of 5 stars"
"28","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","MrPepe","Ich mag den Geruch, nur hält nicht lange an.","Verified Purchase","Reviewed in Brazil on 12 January 2024","4.0 out of 5 stars"
"29","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Karine","Another good one from Katy Perry. In my opinion it isn't as good as Meow with its fresh vanilla, gardenia and pear notes, but still wonderful in its own right as a rich, warm and sultry scent on a budget. It is a great evening/winter fragrance with its cozy base notes of patchouli and prailine offset by the fruity top notes of wild berries and bergamot with floral middle notes for balance. It has a very sophisticated air to it. Killer Queen has a very familiar signature that I can't quite place my finger on. Since Meow is very reminiscent of the 80's perfume Electric Youth, I suspect Killer Queen borrows from another 80's fav that I have yet to remember. I would give it another star, but sadly, like Meow, it just doesn't have any staying power. But what do you expect for a 3.4 oz perfume under $20? All in all, a great perfume on a budget!","Verified Purchase","Reviewed in Canada on 18 August 2021","4.0 out of 5 stars"
"30","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","DeWet","Love this perfume!","Verified Purchase","Reviewed in Germany on 12 November 2023","4.0 out of 5 stars"
"31","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Mrs. Bebies","Thank you:)","Verified Purchase","Reviewed in Australia on 4 October 2022","4.6 out of 5 stars"
"32","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Tayla","J aime ce parfum","Verified Purchase","Reviewed in Australia on 1 February 2022","5.0 out of 5 stars"
"33","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Klient serwisu Amazon","Liebe den Duft","Verified Purchase","Reviewed in Poland on 14 November 2023","3.0 out of 5 stars"
"34","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Funkyperfume","This is my favorite perfume! The smell is amazing. It is great when you initially spray it and after a day. The smells changes a little, but it smells amazing the whole time you wear it.","Verified Purchase","Reviewed in France on 3 March 2024","5.0 out of 5 stars"
"35","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Michelle","My favourite perfume","Verified Purchase","Reviewed in Germany on 30 January 2024","5.0 out of 5 stars"
"36","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","OliFin","Acheté pour un cadeau de noël, la personne a été satisfaite. Ce parfum est original par son design et sa senteur florale. Il sent très bon et reste assez longtemps sur la peau. A recommander !","Verified Purchase","Reviewed in the United States on 8 February 2024","5.0 out of 5 stars"
"37","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Rachida","Más bien es un perfume de temporada de invierno, olor dulce y formato muy bonito con la forma de diamante .","Verified Purchase","Reviewed in Canada on 13 January 2024","5.0 out of 5 stars"
"38","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Marcus69","Es ist natürlich eine relative Wahrnehmung, aber ich finde den Duft sehr betörend und verführerisch und die Lady, die ihn als Geschenk bekommen hat auch. Absolute Kaufempfehlung.","Verified Purchase","Reviewed in France on 25 December 2021","5.0 out of 5 stars"
"39","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Sara","Love it.I'm just kinda 'meh' regarding Katy Perry's persona, so I definitely didn't buy this to support her. I like gourmand scents. This is one.So if you like Flowerbomb, Angel, Fancy, Fantasy, that sort of thing...this is up your alley.It is not nonstop sweet though. Like Angel, it's kinda that sweet-over-musk thing, but less 'sweaty' than Angel. You must have a certain skin chemistry to pull off Angel or she will turn on you. You will probably not have that problem with Killer Queen.Everyone I have asked enjoys this. I realize that those who hate a scent typically won't stop a stranger to let them know, but I have had many people ask what it is and follow with some manner of compliment. My man likes it, which is a plus.Heck, my mom asked what it was. She gets migraines at the drop of a pin and never uses scents. But she said it was very attractive and has borrowed my bottle to test drive it.It is super inexpensive here, you hardly can go wrong. No, it doesn't come with a stand. It just lays on its side. It's fine, people.I am an oaf and I have never rolled it off my dresser. It actually works for the vibe. Like you were a louche aristocrat, a Marie Antoinette who casually tossed a priceless jewel down on her dressing table as she went forth to tread on her enemies and receive tribute whilst calmly finishing her cake, perhaps pausing a moment to brush the crumbs of the men who crossed her this morning away before seeing to the next.I would absolutely buy this again.","Verified Purchase","Reviewed in Spain on 11 October 2023","4.0 out of 5 stars"
"40","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Wolfgang","What a lovely surprise. I bought this 'blind' never having seen it before. It is a lovely perfume, i really liked the smell, the bottle is so cute, a large size too, so good value.  This would make a nice present, or as i did, a little treat to yourself.  🙂","Verified Purchase","Reviewed in Germany on 27 December 2023","4.0 out of 5 stars"
"41","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Mrs. Bebies","I'm not really into celebrity fragrances, but I heard good things about Killer Queen and the packaging intrigued me.Granted, said packaging is a disaster if you want to display your perfumes instead of in their box - which is large in this case - but it does look pretty. (I've put it next to my equally 'useless' Chopard-Wish lol).The scent itself reminds me of current ones that are rather popular by young and older women, namely Flowerbomb and in a lesser form La Vie Est Belle (which is way more powdery). However, the link to those two is most prominent when it's not cold.  The lower the temperature the more Killer Queen becomes its own fragrance.And that's a fragrance that'll surely be a hit with a younger crowd, though I myself like it too and with 45 years under my belt ""younger crowd""  definitely doesn't describe me.Killer Queen is what is often called - a bit demeaning  - a fruitchouli or (my preference) a fruity-floral. The opening in particular is a red fruit bomb with a rather strong forestfruit& prune accent. That combo gets help from a floral middle (carnation, frangipani, jasmine) of which the frangipani makes the most of it on my skin, with a touch of jasmine next to it. By then the fragrance is rather sweet, comparable to winegums or those chewy little haribo bears. This is where Killer Queen loses me for a while,  I'm not a fan of this particular sweetness.However, the dry down is the saviour because the praline, woody accords and patchouli give Killer Queen the necessary creamy, wood base it needs to lose some of that teeth clenching sugar. The fragrance balances out into a red fruity woody dry down with hints of flowers petals. If A Thousand Wishes BBW + Winterberry Wonder BBW had a baby and dipped it in pralined Patchouli Killer Queen might very well be it.Killer Queen does pretty well, considering my skin is not just extremely dry but also super acidic, meaning that even the best perfumes rarely last long and most can't even be noticed on me unless I go ham (example: I needed 30 sprays of an expensive designer fragrance before someone standing close realised I was wearing anything).I spray an equal amount,  I don't need more of it than I use of a quality designer edp and especially in the 1st hour it has quite the presence. It lasts a total about 3hrs, with half being skin scent on me. That's actually quite normal for most edps on me.Because my skin is so difficult it's hard to say what that means for regular skin, but I think that with 1 respray you'll last the day.  And you just need to spray the pulse points.For these prices that's bizarre. I got a big bottle for like 16 bucks or so and that's a major steal. If you're on a tight budget and in need of a decent quality fruity floral I absolutely recommend this fragrance. I still think it's better suited to a younger crowd because of the sweetness (depending on skintype this might actually keep in the dry down!), but if you're like me and sweetness rarely remains on your skin you could give it a go if you're into these type of scents.","Verified Purchase","Reviewed in Australia on 4 October 2022","4.6 out of 5 stars"
"42","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Tayla","Me gustó  este perfume su aroma es exquisito y muy suave y delicioso.","Verified Purchase","Reviewed in Australia on 1 February 2022","5.0 out of 5 stars"
"43","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Djamila","According  to price... Fagnance is horrible","Verified Purchase","Reviewed in the Netherlands on 24 December 2022","3.0 out of 5 stars"
"44","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Djamila","A pessoa que recebeu gostou.","Verified Purchase","Reviewed in Mexico on 6 December 2019","4.0 out of 5 stars"
"45","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","MrPepe","Gekocht als kadootje en is zeer gewaardeerd","Verified Purchase","Reviewed in India on 13 February 2018","4.0 out of 5 stars"
"46","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","wadhwa","Tenía miedo de que no llegara, pero llego en perfectas condiciones, desde hace años que quería este perfume, y por fin ya lo tengo ❤️Siento que huelo a una reina asesina👑💅🏻✨","Verified Purchase","Reviewed in Brazil on 12 January 2024","4.0 out of 5 stars"
"47","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Karine","Chegou super bem embalado e até antes do prazo! Super indico. Em relação ao cheiro é um cheiro marcante e ao mesmo tempo suave, não é enjoativo. Já havia usado antes, então já comprei sabendo que é muito bom.","Verified Purchase","Reviewed in the Netherlands on 6 April 2023","1.0 out of 5 stars"
"48","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Ann","Je l'ai offert à deux personnes pour noël , elles étaient très contentent car en plus d'avoir un jolie flacon, il sent très bon. J'en ai donc commander de nouveau pour un anniversaire et toujours le même contentement. La fragrance fait pensé à la petite robe noire. Recommande fortement.","Verified Purchase","Reviewed in Mexico on 5 January 2022","4.0 out of 5 stars"
"49","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Humberto Ramos","Me ha gustado hasta la caja","Verified Purchase","Reviewed in Brazil on 16 March 2024","5.0 out of 5 stars"
"50","Perfume","Katy Perry Killer Queen Eau De Parfum 100Ml","Humberto Ramos","Killer Queen has been a favorite for my wife for many years. I was surprised you still get it. She was quite happy to get this","Verified Purchase","Reviewed in France on 11 January 2019","5.0 out of 5 stars"
